year,host,host_continent,team,continent,final_round,gdp_per_capita_usd,population_millions,hdi,fifa_rank_at_start,prior_titles,prior_participations
1986,Mexico,CONCACAF,Argentina,CONMEBOL,Winner,3500,31.2,0.728,2,1,9
1986,Mexico,CONCACAF,West Germany,UEFA,Final,17200,61.0,0.860,1,2,11
1986,Mexico,CONCACAF,France,UEFA,Semifinal,13000,56.1,0.870,5,0,9
1986,Mexico,CONCACAF,Belgium,UEFA,Semifinal,12500,9.9,0.870,12,0,8
1986,Mexico,CONCACAF,Brazil,CONMEBOL,Quarterfinal,2200,138.5,0.680,3,3,12
1986,Mexico,CONCACAF,Mexico,CONCACAF,Quarterfinal,2500,77.0,0.650,15,0,9
1986,Mexico,CONCACAF,Spain,UEFA,Quarterfinal,8700,38.5,0.800,8,0,7
1986,Mexico,CONCACAF,England,UEFA,Quarterfinal,10700,56.6,0.850,6,1,9
1986,Mexico,CONCACAF,Denmark,UEFA,Round16,18500,5.1,0.850,14,0,1
1986,Mexico,CONCACAF,Italy,UEFA,Round16,13000,56.5,0.860,4,3,11
1986,Mexico,CONCACAF,Morocco,CAF,Round16,800,22.0,0.460,18,0,2
1986,Mexico,CONCACAF,Paraguay,CONMEBOL,Round16,1300,3.9,0.590,22,0,4
1986,Mexico,CONCACAF,Poland,UEFA,Round16,2100,37.4,0.780,10,0,5
1986,Mexico,CONCACAF,Soviet Union,UEFA,Round16,3500,281.0,0.770,7,0,6
1986,Mexico,CONCACAF,Uruguay,CONMEBOL,Round16,1800,3.0,0.770,20,2,8
1986,Mexico,CONCACAF,Bulgaria,UEFA,Round16,2200,8.9,0.770,25,0,4
1990,Italy,UEFA,West Germany,UEFA,Winner,22500,63.0,0.870,1,2,12
1990,Italy,UEFA,Argentina,CONMEBOL,Final,4300,32.5,0.737,5,2,10
1990,Italy,UEFA,Italy,UEFA,Semifinal,20500,56.7,0.880,3,3,12
1990,Italy,UEFA,England,UEFA,Semifinal,17500,57.2,0.860,6,1,10
1990,Italy,UEFA,Brazil,CONMEBOL,Round16,3000,149.0,0.700,2,3,13
1990,Italy,UEFA,Yugoslavia,UEFA,Quarterfinal,5600,23.5,0.850,12,0,7
1990,Italy,UEFA,Ireland,UEFA,Quarterfinal,13000,3.5,0.860,18,0,1
1990,Italy,UEFA,Czechoslovakia,UEFA,Quarterfinal,3800,15.6,0.790,15,0,7
1990,Italy,UEFA,Cameroon,CAF,Quarterfinal,1100,11.9,0.470,22,0,4
1990,Italy,UEFA,Spain,UEFA,Round16,13500,38.9,0.830,9,0,8
1990,Italy,UEFA,Netherlands,UEFA,Round16,19000,14.9,0.870,4,0,6
1990,Italy,UEFA,Romania,UEFA,Round16,2800,23.2,0.770,14,0,6
1990,Italy,UEFA,Uruguay,CONMEBOL,Round16,2900,3.1,0.780,13,2,9
1990,Italy,UEFA,Belgium,UEFA,Round16,19500,9.95,0.870,10,0,9
1990,Italy,UEFA,Costa Rica,CONCACAF,Round16,2200,3.0,0.720,23,0,1
1990,Italy,UEFA,Colombia,CONMEBOL,Round16,1300,33.0,0.680,19,0,4
1994,USA,CONCACAF,Brazil,CONMEBOL,Winner,3200,158.0,0.720,1,3,14
1994,USA,CONCACAF,Italy,UEFA,Final,19800,57.1,0.880,4,3,13
1994,USA,CONCACAF,Sweden,UEFA,Semifinal,24800,8.7,0.900,8,0,9
1994,USA,CONCACAF,Bulgaria,UEFA,Semifinal,1200,8.5,0.770,22,0,5
1994,USA,CONCACAF,Germany,UEFA,Quarterfinal,27000,81.5,0.880,2,3,13
1994,USA,CONCACAF,Netherlands,UEFA,Quarterfinal,22500,15.4,0.890,6,0,7
1994,USA,CONCACAF,Romania,UEFA,Quarterfinal,1300,22.7,0.770,11,0,7
1994,USA,CONCACAF,Spain,UEFA,Quarterfinal,13500,39.1,0.840,5,0,9
1994,USA,CONCACAF,Argentina,CONMEBOL,Round16,7500,34.2,0.745,7,2,11
1994,USA,CONCACAF,Belgium,UEFA,Round16,22500,10.1,0.880,9,0,10
1994,USA,CONCACAF,Nigeria,CAF,Round16,350,105.0,0.450,30,0,1
1994,USA,CONCACAF,Mexico,CONCACAF,Round16,4500,89.0,0.740,18,0,10
1994,USA,CONCACAF,Saudi Arabia,AFC,Round16,7000,18.0,0.710,35,0,1
1994,USA,CONCACAF,Republic of Ireland,UEFA,Round16,14000,3.6,0.870,14,0,2
1994,USA,CONCACAF,United States,CONCACAF,Round16,26500,263.0,0.910,25,0,6
1994,USA,CONCACAF,Switzerland,UEFA,Round16,37500,7.0,0.890,19,0,6
1998,France,UEFA,France,UEFA,Winner,25500,58.9,0.880,1,0,11
1998,France,UEFA,Brazil,CONMEBOL,Final,4900,167.0,0.730,3,4,15
1998,France,UEFA,Croatia,UEFA,Semifinal,5100,4.5,0.800,25,0,1
1998,France,UEFA,Netherlands,UEFA,Semifinal,25500,15.7,0.900,4,0,7
1998,France,UEFA,Italy,UEFA,Quarterfinal,22000,57.5,0.890,5,3,14
1998,France,UEFA,Germany,UEFA,Quarterfinal,27800,82.0,0.890,2,3,14
1998,France,UEFA,Argentina,CONMEBOL,Quarterfinal,9000,36.1,0.760,6,2,12
1998,France,UEFA,Denmark,UEFA,Quarterfinal,34500,5.3,0.900,20,0,2
1998,France,UEFA,Chile,CONMEBOL,Round16,5400,14.8,0.780,12,0,6
1998,France,UEFA,England,UEFA,Round16,25500,58.6,0.880,8,1,11
1998,France,UEFA,Mexico,CONCACAF,Round16,5000,95.0,0.760,13,0,11
1998,France,UEFA,Nigeria,CAF,Round16,320,114.0,0.450,74,0,2
1998,France,UEFA,Norway,UEFA,Round16,34500,4.4,0.910,9,0,2
1998,France,UEFA,Paraguay,CONMEBOL,Round16,2300,5.2,0.710,20,0,5
1998,France,UEFA,Romania,UEFA,Round16,1800,22.5,0.770,11,0,8
1998,France,UEFA,Yugoslavia,UEFA,Round16,1400,10.6,0.770,15,0,8
2002,South Korea,AFC,Brazil,CONMEBOL,Winner,3100,176.0,0.750,2,4,16
2002,South Korea,AFC,Germany,UEFA,Final,22500,82.5,0.910,11,3,15
2002,South Korea,AFC,Turkey,UEFA,Semifinal,3500,66.5,0.750,20,0,1
2002,South Korea,AFC,South Korea,AFC,Semifinal,12000,47.6,0.880,40,0,5
2002,South Korea,AFC,Spain,UEFA,Quarterfinal,15500,40.9,0.890,6,0,10
2002,South Korea,AFC,England,UEFA,Quarterfinal,27500,59.2,0.920,7,1,12
2002,South Korea,AFC,Senegal,CAF,Quarterfinal,500,10.3,0.430,42,0,0
2002,South Korea,AFC,United States,CONCACAF,Quarterfinal,38500,287.0,0.930,13,0,7
2002,South Korea,AFC,Japan,AFC,Round16,31500,127.0,0.920,32,0,2
2002,South Korea,AFC,Denmark,UEFA,Round16,32500,5.4,0.930,21,0,3
2002,South Korea,AFC,Mexico,CONCACAF,Round16,7000,102.0,0.790,8,0,12
2002,South Korea,AFC,Ireland,UEFA,Round16,32000,3.9,0.910,15,0,2
2002,South Korea,AFC,Italy,UEFA,Round16,21500,57.9,0.920,4,3,15
2002,South Korea,AFC,Sweden,UEFA,Round16,31500,8.9,0.940,19,0,10
2002,South Korea,AFC,Paraguay,CONMEBOL,Round16,1400,5.6,0.740,16,0,6
2002,South Korea,AFC,Belgium,UEFA,Round16,25500,10.3,0.930,22,0,11
2006,Germany,UEFA,Italy,UEFA,Winner,34500,58.8,0.910,13,3,16
2006,Germany,UEFA,France,UEFA,Final,35500,61.0,0.930,8,1,12
2006,Germany,UEFA,Germany,UEFA,Semifinal,36000,82.4,0.930,19,3,16
2006,Germany,UEFA,Portugal,UEFA,Semifinal,21500,10.6,0.890,7,0,4
2006,Germany,UEFA,Brazil,CONMEBOL,Quarterfinal,5900,186.0,0.760,1,5,17
2006,Germany,UEFA,England,UEFA,Quarterfinal,43500,60.4,0.930,10,1,12
2006,Germany,UEFA,Argentina,CONMEBOL,Quarterfinal,8500,38.8,0.790,9,2,13
2006,Germany,UEFA,Ukraine,UEFA,Quarterfinal,2500,46.0,0.780,45,0,0
2006,Germany,UEFA,Switzerland,UEFA,Round16,56500,7.5,0.940,35,0,8
2006,Germany,UEFA,Netherlands,UEFA,Round16,42500,16.3,0.940,3,0,8
2006,Germany,UEFA,Ghana,CAF,Round16,900,22.5,0.500,48,0,0
2006,Germany,UEFA,Spain,UEFA,Round16,30500,44.4,0.920,5,0,11
2006,Germany,UEFA,Mexico,CONCACAF,Round16,8500,108.0,0.800,4,0,13
2006,Germany,UEFA,Australia,AFC,Round16,38500,20.5,0.950,42,0,1
2006,Germany,UEFA,Ecuador,CONMEBOL,Round16,3200,13.4,0.720,37,0,1
2006,Germany,UEFA,Sweden,UEFA,Round16,45500,9.0,0.950,14,0,11
2010,South Africa,CAF,Spain,UEFA,Winner,30500,46.6,0.870,2,0,12
2010,South Africa,CAF,Netherlands,UEFA,Final,48500,16.6,0.910,4,0,9
2010,South Africa,CAF,Germany,UEFA,Semifinal,41500,81.8,0.910,6,3,17
2010,South Africa,CAF,Uruguay,CONMEBOL,Semifinal,11500,3.4,0.780,16,2,11
2010,South Africa,CAF,Argentina,CONMEBOL,Quarterfinal,10500,40.4,0.800,7,2,14
2010,South Africa,CAF,Brazil,CONMEBOL,Quarterfinal,11500,195.0,0.720,1,5,18
2010,South Africa,CAF,Ghana,CAF,Quarterfinal,1300,24.3,0.540,32,0,1
2010,South Africa,CAF,Paraguay,CONMEBOL,Quarterfinal,3000,6.5,0.730,30,0,7
2010,South Africa,CAF,Chile,CONMEBOL,Round16,11500,17.0,0.800,18,0,7
2010,South Africa,CAF,Japan,AFC,Round16,42500,127.5,0.890,45,0,3
2010,South Africa,CAF,Mexico,CONCACAF,Round16,9500,114.0,0.770,17,0,14
2010,South Africa,CAF,England,UEFA,Round16,39500,62.3,0.920,8,1,13
2010,South Africa,CAF,South Korea,AFC,Round16,22500,49.0,0.890,47,0,7
2010,South Africa,CAF,United States,CONCACAF,Round16,48500,309.0,0.910,14,0,8
2010,South Africa,CAF,Portugal,UEFA,Round16,22500,10.6,0.820,3,0,5
2010,South Africa,CAF,Slovakia,UEFA,Round16,16500,5.4,0.850,34,0,0
2014,Brazil,CONMEBOL,Germany,UEFA,Winner,47500,80.6,0.930,2,3,17
2014,Brazil,CONMEBOL,Argentina,CONMEBOL,Final,12500,42.7,0.820,5,2,15
2014,Brazil,CONMEBOL,Netherlands,UEFA,Semifinal,52500,16.8,0.920,15,0,9
2014,Brazil,CONMEBOL,Brazil,CONMEBOL,Semifinal,12500,202.0,0.750,3,5,19
2014,Brazil,CONMEBOL,Colombia,CONMEBOL,Quarterfinal,8000,47.7,0.720,8,0,4
2014,Brazil,CONMEBOL,France,UEFA,Quarterfinal,43500,66.2,0.900,17,1,13
2014,Brazil,CONMEBOL,Belgium,UEFA,Quarterfinal,47500,11.2,0.890,11,0,11
2014,Brazil,CONMEBOL,Costa Rica,CONCACAF,Quarterfinal,10500,4.8,0.770,28,0,3
2014,Brazil,CONMEBOL,Chile,CONMEBOL,Round16,14500,17.6,0.830,14,0,8
2014,Brazil,CONMEBOL,Mexico,CONCACAF,Round16,10500,125.0,0.770,20,0,15
2014,Brazil,CONMEBOL,Switzerland,UEFA,Round16,85500,8.2,0.930,6,0,9
2014,Brazil,CONMEBOL,Uruguay,CONMEBOL,Round16,16500,3.4,0.790,7,2,12
2014,Brazil,CONMEBOL,Greece,UEFA,Round16,21500,10.9,0.860,12,0,2
2014,Brazil,CONMEBOL,Algeria,CAF,Round16,5500,39.2,0.730,22,0,3
2014,Brazil,CONMEBOL,Nigeria,CAF,Round16,3100,177.0,0.510,44,0,4
2014,Brazil,CONMEBOL,United States,CONCACAF,Round16,55500,320.0,0.920,13,0,9
2018,Russia,UEFA,France,UEFA,Winner,41500,66.9,0.900,7,1,14
2018,Russia,UEFA,Croatia,UEFA,Final,14500,4.1,0.830,20,0,4
2018,Russia,UEFA,Belgium,UEFA,Semifinal,47500,11.4,0.920,3,0,12
2018,Russia,UEFA,England,UEFA,Semifinal,43500,66.4,0.920,12,1,14
2018,Russia,UEFA,Uruguay,CONMEBOL,Quarterfinal,17500,3.5,0.810,14,2,13
2018,Russia,UEFA,Brazil,CONMEBOL,Quarterfinal,9500,208.0,0.760,2,5,20
2018,Russia,UEFA,Russia,UEFA,Quarterfinal,11500,144.5,0.830,70,0,10
2018,Russia,UEFA,Sweden,UEFA,Quarterfinal,55500,10.1,0.940,24,0,12
2018,Russia,UEFA,Argentina,CONMEBOL,Round16,14500,44.3,0.830,5,2,16
2018,Russia,UEFA,Portugal,UEFA,Round16,24000,10.3,0.850,4,0,7
2018,Russia,UEFA,Mexico,CONCACAF,Round16,9500,125.0,0.770,15,0,16
2018,Russia,UEFA,Colombia,CONMEBOL,Round16,6600,49.5,0.760,16,0,6
2018,Russia,UEFA,Japan,AFC,Round16,39500,126.5,0.920,61,0,6
2018,Russia,UEFA,Spain,UEFA,Round16,30500,46.7,0.890,10,1,14
2018,Russia,UEFA,Switzerland,UEFA,Round16,82500,8.5,0.940,6,0,11
2018,Russia,UEFA,Denmark,UEFA,Round16,60500,5.8,0.930,12,0,5
2022,Qatar,AFC,Argentina,CONMEBOL,Winner,13500,45.8,0.840,3,2,17
2022,Qatar,AFC,France,UEFA,Final,40500,65.5,0.900,4,2,15
2022,Qatar,AFC,Croatia,UEFA,Semifinal,17500,3.9,0.860,12,0,5
2022,Qatar,AFC,Morocco,CAF,Semifinal,3500,37.5,0.680,22,0,5
2022,Qatar,AFC,Netherlands,UEFA,Quarterfinal,58500,17.5,0.940,8,0,11
2022,Qatar,AFC,Brazil,CONMEBOL,Quarterfinal,8500,214.0,0.750,1,5,22
2022,Qatar,AFC,England,UEFA,Quarterfinal,46500,67.5,0.930,5,1,16
2022,Qatar,AFC,Portugal,UEFA,Quarterfinal,24500,10.3,0.860,9,0,8
2022,Qatar,AFC,Japan,AFC,Round16,39500,125.5,0.920,24,0,7
2022,Qatar,AFC,Senegal,CAF,Round16,1600,17.2,0.510,18,0,3
2022,Qatar,AFC,United States,CONCACAF,Round16,70500,332.0,0.920,16,0,11
2022,Qatar,AFC,Poland,UEFA,Round16,17500,37.8,0.880,26,0,9
2022,Qatar,AFC,Australia,AFC,Round16,59500,26.0,0.950,38,0,6
2022,Qatar,AFC,Spain,UEFA,Round16,30500,47.4,0.900,7,1,16
2022,Qatar,AFC,Switzerland,UEFA,Round16,85500,8.7,0.950,15,0,12
2022,Qatar,AFC,South Korea,AFC,Round16,33500,51.7,0.920,28,0,11
